vertex_index,old_full_qmi_raw_score,archived_raw_score,new_dynamics_raw_score,dynamics_score_from_qmi_block,absolute_difference,relative_difference,old_processed_score,new_processed_score,old_anchor,new_anchor,old_tier,new_tier
665,12818.216364033724,12818.216364033724,12818.216364033698,12818.216364033722,2.546585164964199e-11,1.9866922921582066e-15,0.6322588458005709,0.6322588458005709,False,False,2,2
666,12814.109724122818,12814.109724122818,12814.109724122789,12814.10972412282,2.9103830456733704e-11,2.2712331237452385e-15,0.63210434550942,0.6321043455094199,False,False,2,2
667,12814.096620191189,12814.096620191189,12814.096620191158,12814.096620191187,3.092281986027956e-11,2.4131876617470193e-15,0.6321038524085184,0.6321038524085183,False,False,2,2
668,12165.54643002018,12165.54643002018,12165.54643002015,12165.546430020175,3.092281986027956e-11,2.541835669951758e-15,0.6068712244471751,0.6068712244471746,False,False,2,2
669,12165.530526416489,12165.530526416489,12165.530526416458,12165.530526416489,3.092281986027956e-11,2.541838992811131e-15,0.6068705849480411,0.6068705849480407,False,False,2,2
670,12158.915467679486,12158.915467679486,12158.91546767945,12158.915467679482,3.637978807091713e-11,2.9920257417383104e-15,0.6066044968754583,0.6066044968754576,False,False,1,1
671,12158.899110805005,12158.899110805005,12158.899110804981,12158.899110805003,2.3646862246096134e-11,1.9448193484130773e-15,0.606603838703607,0.6066038387036068,False,False,1,1
672,12818.237288099132,12818.237288099132,12818.237288099106,12818.237288099126,2.546585164964199e-11,1.9866890491476012e-15,0.632259632841047,0.632259632841047,False,False,2,2
673,12818.22440535206,12818.22440535206,12818.224405352028,12818.224405352059,3.2741809263825417e-11,2.5543170589332603e-15,0.632259148267948,0.6322591482679478,False,False,2,2
674,12814.118018500734,12814.118018500734,12814.118018500707,12814.118018500727,2.7284841053187847e-11,2.129279675260881e-15,0.6321046576264904,0.6321046576264904,False,False,2,2
675,12814.104914162534,12814.104914162534,12814.104914162508,12814.104914162534,2.546585164964199e-11,1.987329729249865e-15,0.6321041645107079,0.6321041645107079,False,False,2,2
676,12165.56128227688,12165.56128227688,12165.561282276854,12165.561282276884,2.546585164964199e-11,2.0932738785132203e-15,0.6068718216697004,0.6068718216697002,False,False,2,2
677,12165.54537715164,12165.54537715164,12165.545377151611,12165.54537715164,2.9103830456733704e-11,2.392316131703738e-15,0.606871182110355,0.6068711821103546,False,False,2,2
678,12158.930705159715,12158.930705159715,12158.930705159699,12158.930705159715,1.6370904631912708e-11,1.3464098964694007e-15,0.6066051100038637,0.6066051100038639,False,False,1,1
679,12158.91434710157,12158.91434710157,12158.91434710155,12158.914347101565,2.000888343900442e-11,1.6456143096175456e-15,0.6066044517854097,0.6066044517854097,False,False,1,1
680,12818.237273698029,12818.237273698029,12818.237273698001,12818.237273698032,2.7284841053187847e-11,2.128595412192447e-15,0.6322596322993628,0.6322596322993628,False,False,2,2
681,12818.224390888749,12818.224390888749,12818.224390888723,12818.224390888736,2.546585164964199e-11,1.9866910480786426e-15,0.632259147723923,0.632259147723923,False,False,2,2
682,12814.118005980756,12814.118005980756,12814.118005980732,12814.118005980756,2.3646862246096134e-11,1.8453757203624465e-15,0.6321046571553643,0.6321046571553646,False,False,2,2
683,12814.104901577844,12814.104901577844,12814.104901577815,12814.10490157784,2.9103830456733704e-11,2.271233978516131e-15,0.6321041640371463,0.6321041640371462,False,False,2,2
684,12165.561253215095,12165.561253215095,12165.561253215066,12165.561253215088,2.9103830456733704e-11,2.3923130097300024e-15,0.606871820501101,0.6068718205011006,False,False,2,2
685,12165.545348040696,12165.545348040696,12165.545348040667,12165.54534804069,2.9103830456733704e-11,2.3923161374283135e-15,0.6068711809397769,0.6068711809397765,False,False,2,2
686,12158.930678994111,12158.930678994111,12158.930678994086,12158.930678994111,2.546585164964199e-11,2.094415399015067e-15,0.6066051089510084,0.606605108951008,False,False,1,1
687,12158.914320883428,12158.914320883428,12158.914320883403,12158.914320883421,2.546585164964199e-11,2.094418216756685e-15,0.6066044507304384,0.6066044507304382,False,False,1,1
688,12818.230054800017,12818.230054800017,12818.230054799986,12818.230054800026,3.092281986027956e-11,2.4124094924244206e-15,0.6322593607669982,0.632259360766998,False,False,2,2
689,12818.217174497202,12818.217174497202,12818.217174497167,12818.217174497204,3.456079866737127e-11,2.6962250831677713e-15,0.6322588762854793,0.6322588762854789,False,False,2,2
690,12814.110761683385,12814.110761683385,12814.110761683354,12814.110761683394,3.092281986027956e-11,2.4131849985833306e-15,0.6321043845527923,0.632104384552792,False,False,2,2
691,12814.097659803674,12814.097659803674,12814.097659803645,12814.097659803674,2.9103830456733704e-11,2.2712352620839637e-15,0.6321038915291567,0.6321038915291566,False,False,2,2
692,12165.5473068149,12165.5473068149,12165.547306814873,12165.547306814899,2.7284841053187847e-11,2.2427960177265033e-15,0.6068712597039002,0.6068712597038999,False,False,2,2
693,12165.53140512384,12165.53140512384,12165.531405123822,12165.531405123838,1.8189894035458565e-11,1.4951992995388103e-15,0.6068706202817322,0.6068706202817324,False,False,2,2
694,12158.916664579405,12158.916664579405,12158.916664579376,12158.9166645794,2.9103830456733704e-11,2.39362035776733e-15,0.606604545036562,0.6066045450365617,False,False,1,1
695,12158.900309986646,12158.900309986646,12158.90030998662,12158.900309986646,2.546585164964199e-11,2.0944206301885505e-15,0.6066038869566037,0.6066038869566035,False,False,1,1
696,12818.23004040591,12818.23004040591,12818.230040405891,12818.23004040591,1.8189894035458565e-11,1.4190644089020072e-15,0.6322593602255766,0.6322593602255768,False,False,2,2
697,12818.217160040887,12818.217160040887,12818.217160040858,12818.217160040887,2.9103830456733704e-11,2.270505335754576e-15,0.6322588757417171,0.632258875741717,False,False,2,2
698,12814.110749170244,12814.110749170244,12814.110749170211,12814.110749170246,3.2741809263825417e-11,2.55513705981865e-15,0.6321043840819232,0.6321043840819229,False,False,2,2
699,12814.097647225799,12814.097647225799,12814.097647225773,12814.097647225803,2.546585164964199e-11,1.9873308562741635e-15,0.6321038910558511,0.6321038910558512,False,False,2,2
700,12165.547277767086,12165.547277767086,12165.547277767055,12165.547277767082,3.092281986027956e-11,2.5418354928258732e-15,0.6068712585358609,0.6068712585358604,False,False,2,2
701,12165.531376026858,12165.531376026858,12165.531376026825,12165.531376026862,3.2741809263825417e-11,2.6913587456069317e-15,0.6068706191117139,0.6068706191117135,False,False,2,2
702,12158.916638427421,12158.916638427421,12158.916638427392,12158.916638427418,2.9103830456733704e-11,2.3936203629156437e-15,0.6066045439842532,0.6066045439842529,False,False,1,1
703,12158.900283782123,12158.900283782123,12158.900283782088,12158.900283782117,3.456079866737127e-11,2.8424280042389542e-15,0.6066038859021792,0.6066038859021785,False,False,1,1
704,12818.760380651458,12818.760380651458,12818.760380651427,12818.76038065146,3.092281986027956e-11,2.412309688458974e-15,0.6322793079638975,0.6322793079638973,False,False,2,2
705,12818.661575296444,12818.661575296444,12818.661575296417,12818.661575296444,2.7284841053187847e-11,2.128524955036646e-15,0.6322755916706587,0.6322755916706587,False,False,2,2
706,12814.646573179225,12814.646573179225,12814.646573179196,12814.646573179225,2.9103830456733704e-11,2.2711379740778327e-15,0.6321245465693639,0.6321245465693637,False,False,2,2
707,12814.54682165677,12814.54682165677,12814.546821656753,12814.546821656775,1.6370904631912708e-11,1.2775250549044498e-15,0.6321207931094008,0.6321207931094013,False,False,2,2
708,12166.062952774342,12166.062952774342,12166.062952774311,12166.062952774346,3.092281986027956e-11,2.541727753696025e-15,0.6068919937562101,0.6068919937562096,False,False,2,2
709,12165.97056218654,12165.97056218654,12165.970562186512,12165.970562186538,2.7284841053187847e-11,2.2427179906215438e-15,0.6068882788239403,0.60688827882394,False,False,2,2
710,12159.441008803498,12159.441008803498,12159.441008803478,12159.441008803497,2.000888343900442e-11,1.6455430331474848e-15,0.6066256431396191,0.6066256431396191,False,False,2,2
711,12159.34720992174,12159.34720992174,12159.34720992171,12159.347209921742,2.9103830456733704e-11,2.3935356030450112e-15,0.6066218690255769,0.6066218690255767,False,False,1,1
712,12818.760365538526,12818.760365538526,12818.760365538497,12818.760365538526,2.9103830456733704e-11,2.2704091212263666e-15,0.6322793073954688,0.6322793073954687,False,False,2,2
713,12818.661560317967,12818.661560317967,12818.661560317943,12818.661560317969,2.3646862246096134e-11,1.844721629853965e-15,0.6322755911072815,0.6322755911072815,False,False,2,2
714,12814.646559949459,12814.646559949459,12814.646559949426,12814.646559949457,3.2741809263825417e-11,2.55503022347536e-15,0.6321245460715554,0.6321245460715552,False,False,2,2
715,12814.546808563808,12814.546808563808,12814.546808563782,12814.546808563804,2.546585164964199e-11,1.9872611985484707e-15,0.6321207926167351,0.6321207926167351,False,False,2,2
716,12166.062922918676,12166.062922918676,12166.062922918654,12166.06292291868,2.1827872842550278e-11,1.7941607717177338e-15,0.6068919925557497,0.6068919925557495,False,False,2,2
717,12165.970532459969,12165.970532459969,12165.970532459936,12165.970532459967,3.2741809263825417e-11,2.6912615953217337e-15,0.6068882776286593,0.6068882776286588,False,False,2,2
718,12159.440981845122,12159.440981845122,12159.440981845093,12159.440981845119,2.9103830456733704e-11,2.393517144430218e-15,0.6066256420549206,0.6066256420549203,False,False,2,2
719,12159.347183095755,12159.347183095755,12159.347183095724,12159.347183095759,3.092281986027956e-11,2.543131583845988e-15,0.6066218679461951,0.6066218679461947,False,False,1,1
720,12818.753155863242,12818.753155863242,12818.75315586322,12818.753155863244,2.1827872842550278e-11,1.7028077986326076e-15,0.6322790362245181,0.6322790362245183,False,False,2,2
721,12818.654346647363,12818.654346647363,12818.654346647334,12818.654346647361,2.9103830456733704e-11,2.2704278990365023e-15,0.6322753197833164,0.6322753197833162,False,False,2,2
722,12814.639324949141,12814.639324949141,12814.639324949114,12814.639324949141,2.7284841053187847e-11,2.1291930550137534e-15,0.6321242738335494,0.6321242738335494,False,False,2,2
723,12814.539569538847,12814.539569538847,12814.539569538816,12814.539569538854,3.092281986027956e-11,2.4131042471307746e-15,0.6321205202245108,0.6321205202245107,False,False,2,2
724,12166.048989255843,12166.048989255843,12166.04898925582,12166.04898925585,2.3646862246096134e-11,1.9436763954328392e-15,0.606891432299479,0.606891432299479,False,False,2,2
725,12165.9565932243,12165.9565932243,12165.956593224277,12165.956593224302,2.3646862246096134e-11,1.9436911569506996e-15,0.6068877171430147,0.6068877171430145,False,False,2,2
726,12159.426980378294,12159.426980378294,12159.426980378275,12159.426980378303,1.8189894035458565e-11,1.4959499378393123e-15,0.6066250786908798,0.6066250786908798,False,False,2,2
727,12159.333175983837,12159.333175983837,12159.333175983813,12159.33317598384,2.3646862246096134e-11,1.944749922043551e-15,0.6066213043496106,0.6066213043496105,False,False,1,1
728,12818.75314075735,12818.75314075735,12818.75314075732,12818.75314075735,2.9103830456733704e-11,2.2704104008523102e-15,0.6322790356563537,0.6322790356563537,False,False,2,2
729,12818.654331675914,12818.654331675914,12818.654331675893,12818.654331675923,2.1827872842550278e-11,1.7028209262661736e-15,0.6322753192202031,0.6322753192202033,False,False,2,2
730,12814.639311726243,12814.639311726243,12814.639311726216,12814.63931172624,2.7284841053187847e-11,2.12919305721078e-15,0.6321242733359991,0.6321242733359991,False,False,2,2
731,12814.539556452744,12814.539556452744,12814.539556452715,12814.539556452746,2.9103830456733704e-11,2.27115694079531e-15,0.6321205197321029,0.6321205197321028,False,False,2,2
732,12166.048959414213,12166.048959414213,12166.048959414187,12166.048959414218,2.546585164964199e-11,2.093189969446593e-15,0.6068914310995812,0.606891431099581,False,False,2,2
733,12165.95656351176,12165.95656351176,12165.95656351174,12165.95656351177,2.000888343900442e-11,1.6446617522057603e-15,0.6068877159482962,0.6068877159482962,False,False,2,2
734,12159.426953433613,12159.426953433613,12159.426953433582,12159.42695343361,3.092281986027956e-11,2.5431148999622462e-15,0.6066250776067308,0.6066250776067303,False,False,2,2
735,12159.333149171533,12159.333149171533,12159.333149171514,12159.333149171534,1.8189894035458565e-11,1.4959614817937544e-15,0.6066213032707777,0.6066213032707777,False,False,1,1
736,12818.761177961524,12818.761177961524,12818.7611779615,12818.761177961518,2.3646862246096134e-11,1.844707294083197e-15,0.6322793379523826,0.6322793379523827,False,False,2,2
737,12818.66237047853,12818.66237047853,12818.662370478503,12818.662370478529,2.7284841053187847e-11,2.1285248229975248e-15,0.6322756215794083,0.6322756215794083,False,False,2,2
738,12814.647601597639,12814.647601597639,12814.647601597602,12814.647601597633,3.637978807091713e-11,2.838922239764249e-15,0.6321245852665922,0.6321245852665919,False,False,2,2
739,12814.547847655449,12814.547847655449,12814.547847655418,12814.547847655442,3.092281986027956e-11,2.413102688280742e-15,0.6321208317159737,0.6321208317159734,False,False,2,2
740,12166.063803862804,12166.063803862804,12166.063803862768,12166.063803862802,3.637978807091713e-11,2.9902677363377227e-15,0.6068920279774548,0.6068920279774541,False,False,2,2
741,12165.971410978867,12165.971410978867,12165.971410978851,12165.971410978871,1.6370904631912708e-11,1.3456307004913071e-15,0.6068883129531828,0.6068883129531829,False,False,2,2
742,12159.442183359373,12159.442183359373,12159.442183359344,12159.442183359373,2.9103830456733704e-11,2.3935169079189605e-15,0.6066256903990981,0.6066256903990979,False,False,2,2
743,12159.348381773303,12159.348381773303,12159.34838177328,12159.348381773305,2.3646862246096134e-11,1.9447474900499155e-15,0.6066219161766977,0.6066219161766975,False,False,2,2
744,12818.761162846356,12818.761162846356,12818.761162846322,12818.761162846353,3.456079866737127e-11,2.696110663762237e-15,0.6322793373838698,0.6322793373838695,False,False,2,2
745,12818.66235549781,12818.66235549781,12818.662355497774,12818.662355497803,3.637978807091713e-11,2.838033100646743e-15,0.6322756210159468,0.6322756210159464,False,False,2,2
746,12814.647588365184,12814.647588365184,12814.647588365162,12814.647588365178,2.1827872842550278e-11,1.7033533456174386e-15,0.6321245847686827,0.6321245847686829,False,False,2,2
747,12814.547834559777,12814.547834559777,12814.547834559751,12814.547834559775,2.546585164964199e-11,1.987261039438527e-15,0.6321208312232058,0.632120831223206,False,False,2,2
748,12166.063774004986,12166.063774004986,12166.063774004964,12166.063774004988,2.1827872842550278e-11,1.7941606462058428e-15,0.6068920267769079,0.6068920267769078,False,False,2,2
749,12165.971381250132,12165.971381250132,12165.97138125011,12165.971381250127,2.1827872842550278e-11,1.794174271705982e-15,0.6068883117578148,0.6068883117578148,False,False,2,2
750,12159.44215639824,12159.44215639824,12159.442156398207,12159.442156398236,3.2741809263825417e-11,2.6927065273793695e-15,0.606625689314289,0.6066256893142885,False,False,2,2
751,12159.34835494455,12159.34835494455,12159.348354944523,12159.348354944546,2.7284841053187847e-11,2.243939416547152e-15,0.6066219150972045,0.6066219150972042,False,False,2,2
752,12818.753953110841,12818.753953110841,12818.75395311082,12818.753953110849,2.1827872842550278e-11,1.7028076927284429e-15,0.6322790662106759,0.6322790662106761,False,False,2,2
753,12818.65514176707,12818.65514176707,12818.655141767054,12818.655141767067,1.6370904631912708e-11,1.2771156139906853e-15,0.6322753496897419,0.6322753496897423,False,False,2,2
754,12814.64035329839,12814.64035329839,12814.640353298357,12814.640353298384,3.2741809263825417e-11,2.5550314609803255e-15,0.632124312528204,0.6321243125282038,False,False,2,2
755,12814.540595468436,12814.540595468436,12814.54059546841,12814.540595468432,2.546585164964199e-11,1.9872621620666916e-15,0.6321205588285125,0.6321205588285125,False,False,2,2
756,12166.049840259344,12166.049840259344,12166.049840259315,12166.049840259337,2.9103830456733704e-11,2.392216934737898e-15,0.6068914665173565,0.6068914665173561,False,False,2,2
757,12165.957441931798,12165.957441931798,12165.957441931769,12165.957441931809,2.9103830456733704e-11,2.3922351032088098e-15,0.6068877512688949,0.6068877512688946,False,False,2,2
758,12159.428154838979,12159.428154838979,12159.428154838957,12159.42815483898,2.1827872842550278e-11,1.7951397520173377e-15,0.6066251259465967,0.6066251259465966,False,False,2,2
759,12159.334347740334,12159.334347740334,12159.33434774031,12159.334347740329,2.3646862246096134e-11,1.9447497346341677e-15,0.6066213514969738,0.6066213514969737,False,False,1,1
760,12818.75393800272,12818.75393800272,12818.753938002692,12818.753938002721,2.7284841053187847e-11,2.128509618419205e-15,0.6322790656424276,0.6322790656424276,False,False,2,2
761,12818.65512679339,12818.65512679339,12818.655126793363,12818.655126793386,2.7284841053187847e-11,2.128526025804175e-15,0.6322753491265446,0.6322753491265446,False,False,2,2
762,12814.640340072805,12814.640340072805,12814.640340072772,12814.6403400728,3.2741809263825417e-11,2.5550314636172923e-15,0.6321243120305526,0.6321243120305524,False,False,2,2
763,12814.540582379637,12814.540582379637,12814.540582379614,12814.540582379635,2.3646862246096134e-11,1.845314866661022e-15,0.6321205583360031,0.6321205583360032,False,False,2,2
764,12166.049810415558,12166.049810415558,12166.049810415532,12166.049810415549,2.546585164964199e-11,2.093189823030336e-15,0.606891465317372,0.6068914653173718,False,False,2,2
765,12165.957412217094,12165.957412217094,12165.957412217065,12165.957412217094,2.9103830456733704e-11,2.3922351090517167e-15,0.6068877500740895,0.6068877500740891,False,False,2,2
766,12159.428127891533,12159.428127891533,12159.428127891502,12159.428127891528,3.092281986027956e-11,2.5431146543272207e-15,0.6066251248623366,0.6066251248623361,False,False,2,2
767,12159.334320925274,12159.334320925274,12159.334320925242,12159.334320925267,3.2741809263825417e-11,2.692730407739451e-15,0.6066213504180301,0.6066213504180296,False,False,1,1
768,3229.005347502928,3229.005347502928,3229.005347502997,3229.005347502929,6.912159733474255e-11,2.1406467285102067e-14,0.019359813437098583,0.019359813437098916,False,False,0,0
769,3228.998699038956,3228.998699038956,3228.998699039027,3228.998699038959,7.09405867382884e-11,2.196984060705903e-14,0.019359146568323493,0.019359146568323937,False,False,0,0
770,3037.8443579377654,3037.8443579377654,3037.8443579378327,3037.844357937768,6.730260793119669e-11,2.2154725522832064e-14,0.0,0.0,True,True,0,0
771,3037.8380902832714,3037.8380902832714,3037.838090283336,3037.838090283273,6.45741238258779e-11,2.1256604831054423e-14,0.0,0.0,True,True,0,0
772,3228.903247442843,3228.903247442843,3228.903247442914,3228.9032474428445,7.09405867382884e-11,2.1970490071038465e-14,0.019349572323560493,0.019349572323560937,False,False,0,0
773,3228.896549928513,3228.896549928513,3228.8965499285823,3228.8965499285123,6.912159733474255e-11,2.1407188575388516e-14,0.019348900527811574,0.019348900527811908,False,False,0,0
774,3037.750751958706,3037.750751958706,3037.7507519587716,3037.750751958706,6.548361852765083e-11,2.155661338752903e-14,0.0,0.0,True,True,0,0
775,3037.7444350739665,3037.7444350739665,3037.7444350740316,3037.744435073967,6.502887117676437e-11,2.1406959198389438e-14,0.0,0.0,True,True,0,0
776,3229.005378741228,3229.005378741228,3229.005378741297,3229.0053787412285,6.912159733474255e-11,2.1406467078009924e-14,0.019359816570429844,0.019359816570430177,False,False,0,0
777,3228.9987304210217,3228.9987304210217,3228.998730421092,3228.9987304210226,7.048583938740194e-11,2.1829008083323066e-14,0.019359149716077106,0.01935914971607755,False,False,0,0
778,3037.8443758995218,3037.8443758995218,3037.844375899587,3037.8443758995218,6.502887117676437e-11,2.140625493941163e-14,0.0,0.0,True,True,0,0
779,3037.838108356954,3037.838108356954,3037.8381083570207,3037.838108356954,6.684786058031023e-11,2.2005076701228202e-14,0.0,0.0,True,True,0,0
780,3228.9032787051497,3228.9032787051497,3228.903278705219,3228.9032787051483,6.912159733474255e-11,2.140714396451668e-14,0.019349575459332358,0.01934957545933269,False,False,0,0
781,3228.8965813354107,3228.8965813354107,3228.89658133548,3228.89658133541,6.912159733474255e-11,2.1407188367164635e-14,0.019348903678088947,0.01934890367808917,False,False,0,0
782,3037.750770032364,3037.750770032364,3037.7507700324304,3037.750770032365,6.639311322942376e-11,2.1856010665652785e-14,0.0,0.0,True,True,0,0
783,3037.7444532602967,3037.7444532602967,3037.744453260363,3037.7444532602963,6.639311322942376e-11,2.1856056113661927e-14,0.0,0.0,True,True,0,0
784,3229.0051004486086,3229.0051004486086,3229.0051004486795,3229.00510044861,7.09405867382884e-11,2.1969797052482514e-14,0.01935978865652399,0.019359788656524546,False,False,0,0
785,3228.9984516324494,3228.9984516324494,3228.99845163252,3228.9984516324494,7.048583938740194e-11,2.1829009968018303e-14,0.01935912175240606,0.019359121752406616,False,False,0,0
786,3037.8442470887676,3037.8442470887676,3037.844247088833,3037.844247088769,6.548361852765083e-11,2.1555949943912957e-14,0.0,0.0,True,True,0,0
787,3037.8379791573325,3037.8379791573325,3037.8379791574007,3037.8379791573334,6.821210263296962e-11,2.245416085419061e-14,0.0,0.0,True,True,0,0
788,3228.9030259368374,3228.9030259368374,3228.903025936906,3228.9030259368374,6.866684998385608e-11,2.1266309155856902e-14,0.019349550105355884,0.019349550105356106,False,False,0,0
789,3228.8963280922285,3228.8963280922285,3228.8963280922962,3228.896328092227,6.775735528208315e-11,2.098467971627807e-14,0.019348878276463033,0.019348878276463255,False,False,0,0
790,3037.750658282472,3037.750658282472,3037.7506582825376,3037.750658282472,6.548361852765083e-11,2.1556614052278244e-14,0.0,0.0,True,True,0,0
791,3037.74434114383,3037.74434114383,3037.7443411438962,3037.744341143829,6.639311322942376e-11,2.185605692032092e-14,0.0,0.0,True,True,0,0
792,3229.005131686825,3229.005131686825,3229.005131686894,3229.005131686825,6.912159733474255e-11,2.140646871584007e-14,0.019359791789846925,0.019359791789847258,False,False,0,0
793,3228.998483014437,3228.998483014437,3228.9984830145054,3228.9984830144363,6.821210263296962e-11,2.11248481508386e-14,0.019359124900152014,0.019359124900152236,False,False,0,0
794,3037.8442650515476,3037.8442650515476,3037.844265051616,3037.8442650515494,6.821210263296962e-11,2.2454114392138082e-14,0.0,0.0,True,True,0,0
795,3037.837997232051,3037.837997232051,3037.8379972321154,3037.837997232051,6.45741238258779e-11,2.125660548215992e-14,0.0,0.0,True,True,0,0
796,3228.9030571990006,3228.9030571990006,3228.9030571990725,3228.9030571990024,7.185008144006133e-11,2.2252164331743064e-14,0.019349553241113426,0.019349553241114092,False,False,0,0
797,3228.8963594989905,3228.8963594989905,3228.896359499059,3228.8963594989905,6.866684998385608e-11,2.1266353062663574e-14,0.01934888142672686,0.019348881426727083,False,False,0,0
798,3037.750676356982,3037.750676356982,3037.7506763570486,3037.7506763569827,6.684786058031023e-11,2.200571004743416e-14,0.0,0.0,True,True,0,0
799,3037.744359331017,3037.744359331017,3037.7443593310827,3037.744359331019,6.548361852765083e-11,2.1556658751255307e-14,0.0,0.0,True,True,0,0
800,3229.0050653716503,3229.0050653716503,3229.00506537172,3229.005065371651,6.957634468562901e-11,2.1547301189389572e-14,0.01935978513815928,0.019359785138159724,False,False,0,0
801,3228.9984168591473,3228.9984168591473,3228.998416859216,3228.998416859147,6.866684998385608e-11,2.126568090753262e-14,0.01935911826449699,0.01935911826449732,False,False,0,0
802,3037.8484471906486,3037.8484471906486,3037.848447190714,3037.8484471906463,6.548361852765083e-11,2.1555920140850863e-14,0.0,0.0,True,True,0,0
803,3037.8421836339176,3037.8421836339176,3037.842183633983,3037.8421836339166,6.548361852765083e-11,2.1555964585795836e-14,0.0,0.0,True,True,0,0
804,3228.9029654981186,3228.9029654981186,3228.902965498187,3228.902965498118,6.821210263296962e-11,2.112547306680837e-14,0.019349544043037903,0.019349544043038125,False,False,0,0
805,3228.8962679396523,3228.8962679396523,3228.896267939722,3228.8962679396536,6.957634468562901e-11,2.154802722418331e-14,0.01934887224284254,0.019348872242842874,False,False,0,0
806,3037.754851592609,3037.754851592609,3037.754851592676,3037.7548515926082,6.684786058031023e-11,2.200567980173328e-14,0.0,0.0,True,True,0,0
807,3037.7485388275463,3037.7485388275463,3037.748538827613,3037.7485388275463,6.684786058031023e-11,2.2005725531880083e-14,0.0,0.0,True,True,0,0
808,3229.0050966076187,3229.0050966076187,3229.0050966076865,3229.0050966076174,6.775735528208315e-11,2.0983972850729585e-14,0.019359788271256728,0.01935978827125695,False,False,0,0
809,3228.9984482388772,3228.9984482388772,3228.9984482389473,3228.9984482388763,7.003109203651547e-11,2.1688177668437562e-14,0.019359121412016456,0.0193591214120169,False,False,0,0
810,3037.848465178141,3037.848465178141,3037.8484651782064,3037.848465178141,6.548361852765083e-11,2.1555920013215482e-14,0.0,0.0,True,True,0,0
811,3037.8422017334215,3037.8422017334215,3037.842201733487,3037.842201733421,6.548361852765083e-11,2.1555964457365116e-14,0.0,0.0,True,True,0,0
812,3228.90299675817,3228.90299675817,3228.9029967582387,3228.90299675817,6.866684998385608e-11,2.1266309348034418e-14,0.019349547178583726,0.019349547178583948,False,False,0,0
813,3228.896299344297,3228.896299344297,3228.8962993443665,3228.8962993442956,6.957634468562901e-11,2.154802701460453e-14,0.019348875392893983,0.019348875392894316,False,False,0,0
814,3037.7548696920876,3037.7548696920876,3037.7548696921535,3037.754869692089,6.59383658785373e-11,2.1706282668298217e-14,0.0,0.0,True,True,0,0
815,3037.7485570397785,3037.7485570397785,3037.748557039843,3037.7485570397785,6.45741238258779e-11,2.1257231338726285e-14,0.0,0.0,True,True,0,0
816,3229.0048183622876,3229.0048183622876,3229.0048183623576,3229.0048183622885,7.003109203651547e-11,2.1688134882385492e-14,0.019359760362093303,0.019359760362093748,False,False,0,0
817,3228.998169497684,3228.998169497684,3228.998169497753,3228.998169497685,6.912159733474255e-11,2.1406514871296412e-14,0.019359093453097054,0.019359093453097387,False,False,0,0
818,3037.848336426666,3037.848336426666,3037.8483364267313,3037.848336426666,6.548361852765083e-11,2.1555920926808325e-14,0.0,0.0,True,True,0,0
819,3037.8420725931082,3037.8420725931082,3037.842072593173,3037.8420725931082,6.45741238258779e-11,2.125657696575251e-14,0.0,0.0,True,True,0,0
820,3228.902744034222,3228.902744034222,3228.9027440342907,3228.9027440342225,6.866684998385608e-11,2.1266311012533503e-14,0.01934952182905636,0.019349521829056693,False,False,0,0
821,3228.896046145567,3228.896046145567,3228.8960461456345,3228.896046145567,6.730260793119669e-11,2.084384475973963e-14,0.01934884999572617,0.01934884999572628,False,False,0,0
822,3037.7547579964953,3037.7547579964953,3037.7547579965617,3037.754757996496,6.639311322942376e-11,2.185598197308425e-14,0.0,0.0,True,True,0,0
823,3037.748444977636,3037.748444977636,3037.748444977703,3037.7484449776366,6.684786058031023e-11,2.2005726211737353e-14,0.0,0.0,True,True,0,0
824,3229.004849598171,3229.004849598171,3229.004849598239,3229.004849598171,6.821210263296962e-11,2.1124806499270738e-14,0.019359763495182314,0.019359763495182536,False,False,0,0
825,3228.9982008773377,3228.9982008773377,3228.998200877408,3228.9982008773386,7.048583938740194e-11,2.1829011663199126e-14,0.01935909660060897,0.019359096600609416,False,False,0,0
826,3037.848354415187,3037.848354415187,3037.848354415253,3037.8483544151873,6.639311322942376e-11,2.185530858804293e-14,0.0,0.0,True,True,0,0
827,3037.8420906936435,3037.8420906936435,3037.8420906937104,3037.842090693643,6.684786058031023e-11,2.2005047854559514e-14,0.0,0.0,True,True,0,0
828,3228.9027752941356,3228.9027752941356,3228.9027752942056,3228.9027752941365,7.003109203651547e-11,2.1688820292873173e-14,0.019349524964588416,0.01934952496458886,False,False,0,0
829,3228.896077550077,3228.896077550077,3228.896077550146,3228.896077550078,6.912159733474255e-11,2.140719170720014e-14,0.019348853145764178,0.01934885314576451,False,False,0,0
830,3037.754776096822,3037.754776096822,3037.754776096889,3037.754776096822,6.730260793119669e-11,2.2155378854402324e-14,0.0,0.0,True,True,0,0
831,3037.7484631907228,3037.7484631907228,3037.7484631907887,3037.748463190724,6.59383658785373e-11,2.1706328446061328e-14,0.0,0.0,True,True,0,0
832,3229.029415235643,3229.029415235643,3229.02941523571,3229.0294152356423,6.730260793119669e-11,2.0842983843268518e-14,0.019362227527675246,0.01936222752767547,False,False,0,0
833,3229.03251250852,3229.03251250852,3229.0325125085888,3229.0325125085196,6.866684998385608e-11,2.126545636126463e-14,0.019362538196194268,0.0193625381961946,False,False,0,0
