vertex_index,old_full_qmi_raw_score,archived_raw_score,new_dynamics_raw_score,dynamics_score_from_qmi_block,absolute_difference,relative_difference,old_processed_score,new_processed_score,old_anchor,new_anchor,old_tier,new_tier
493,3503.6892359448766,3503.6892359448766,3503.689235944866,3503.6892359448757,1.0459189070388675e-11,2.9851931395873458e-15,0.6081998292051511,0.6081998292051543,False,False,1,1
494,3377.935105422246,3377.935105422246,3377.9351054222384,3377.9351054222457,7.73070496506989e-12,2.288588952659451e-15,0.5931403626199971,0.5931403626200005,False,False,0,0
495,3377.9373405781325,3377.9373405781325,3377.9373405781266,3377.9373405781334,5.9117155615240335e-12,1.7500962763602495e-15,0.59314063536654,0.5931406353665437,False,False,0,0
496,3503.736297843941,3503.736297843941,3503.7362978439337,3503.736297843942,7.275957614183426e-12,2.076628203629582e-15,0.6082053593687471,0.6082053593687506,False,False,1,1
497,3503.738498159911,3503.738498159911,3503.7384981599052,3503.738498159913,5.9117155615240335e-12,1.6872593558648115e-15,0.6082056179222188,0.6082056179222226,False,False,1,1
498,3377.987677891034,3377.987677891034,3377.9876778910243,3377.9876778910343,9.549694368615746e-12,2.8270364723703997e-15,0.5931467777657881,0.5931467777657913,False,False,1,1
499,3377.9899054492207,3377.9899054492207,3377.9899054492125,3377.989905449222,8.185452315956354e-12,2.423172521253528e-15,0.5931470495809306,0.5931470495809339,False,False,1,1
500,3503.686782435584,3503.686782435584,3503.6867824355777,3503.686782435586,6.366462912410498e-12,1.8170753573996297e-15,0.6081995408953125,0.6081995408953161,False,False,1,1
501,3503.6889896716084,3503.6889896716084,3503.6889896716048,3503.6889896716084,3.637978807091713e-12,1.0383281215358932e-15,0.6081998002657936,0.6081998002657976,False,False,1,1
502,3377.934770906186,3377.934770906186,3377.9347709061776,3377.9347709061867,8.185452315956354e-12,2.423212072197733e-15,0.5931403218004128,0.5931403218004161,False,False,0,0
503,3377.937006180505,3377.937006180505,3377.937006180496,3377.9370061805057,8.640199666842818e-12,2.5578332725074853e-15,0.5931405945614348,0.5931405945614382,False,False,0,0
504,3503.7362997356176,3503.7362997356176,3503.736299735612,3503.7362997356186,5.4569682106375694e-12,1.5574711518813037e-15,0.6082053595910333,0.608205359591037,False,False,1,1
505,3503.7385000766744,3503.7385000766744,3503.738500076668,3503.738500076674,6.366462912410498e-12,1.8170485360911426e-15,0.6082056181474527,0.6082056181474564,False,False,1,1
506,3377.9876698541575,3377.9876698541575,3377.9876698541475,3377.9876698541575,1.000444171950221e-11,2.961657263815337e-15,0.5931467767850974,0.5931467767851006,False,False,1,1
507,3377.9898974423118,3377.9898974423118,3377.989897442304,3377.9898974423113,7.73070496506989e-12,2.2885518310529263e-15,0.5931470486038972,0.5931470486039008,False,False,1,1
508,3503.686784321515,3503.686784321515,3503.686784321507,3503.686784321517,8.185452315956354e-12,2.336239743970567e-15,0.6081995411169268,0.6081995411169301,False,False,1,1
509,3503.68899158266,3503.68899158266,3503.688991582654,3503.6889915826614,5.9117155615240335e-12,1.687283196575515e-15,0.6081998004903595,0.6081998004903633,False,False,1,1
510,3377.9347628740334,3377.9347628740334,3377.9347628740234,3377.9347628740334,1.000444171950221e-11,2.9617036508396554e-15,0.593140320820283,0.5931403208202862,False,False,0,0
511,3377.9369981783875,3377.9369981783875,3377.936998178378,3377.936998178387,9.549694368615746e-12,2.8270788868370216e-15,0.5931405935849708,0.5931405935849741,False,False,0,0
512,3687.828323285422,3687.828323285422,3687.8283232853823,3687.8283232854246,3.956301952712238e-11,1.0727999261060063e-14,0.629251198060363,0.6292511980603629,False,False,2,2
513,3687.8368918483507,3687.8368918483507,3687.83689184831,3687.836891848353,4.0472514228895307e-11,1.0974594434573924e-14,0.6292521508437232,0.629252150843723,False,False,2,2
514,3687.717178636174,3687.717178636174,3687.7171786361305,3687.7171786361737,4.3655745685100555e-11,1.1838149069025334e-14,0.6292388390832084,0.6292388390832079,False,False,2,2
515,3687.7257292589047,3687.7257292589047,3687.7257292588647,3687.7257292589056,4.001776687800884e-11,1.0851611485231283e-14,0.6292397899034015,0.6292397899034012,False,False,2,2
516,3559.7686902793134,3559.7686902793134,3559.768690279272,3559.768690279313,4.1382008930668235e-11,1.1624915136668961e-14,0.6147345675947495,0.6147345675947492,False,False,1,1
517,3559.775042391542,3559.775042391542,3559.7750423914995,3559.7750423915422,4.229150363244116e-11,1.1880386577469997e-14,0.6147353015756654,0.6147353015756648,False,False,1,1
518,3559.653270184779,3559.653270184779,3559.653270184736,3559.653270184779,4.320099833421409e-11,1.2136293918303891e-14,0.6147212306619863,0.6147212306619856,False,False,1,1
519,3559.65960328879,3559.65960328879,3559.6596032887473,3559.6596032887924,4.274625098332763e-11,1.2008522091223025e-14,0.6147219624718541,0.6147219624718534,False,False,1,1
520,3687.8282972067846,3687.8282972067846,3687.8282972067423,3687.828297206783,4.229150363244116e-11,1.1467861360159683e-14,0.6292511951605391,0.6292511951605386,False,False,2,2
521,3687.836865752331,3687.836865752331,3687.8368657522888,3687.8368657523315,4.229150363244116e-11,1.146783471502977e-14,0.6292521479419739,0.6292521479419735,False,False,2,2
522,3687.717152393473,3687.717152393473,3687.71715239343,3687.7171523934717,4.320099833421409e-11,1.171483509958863e-14,0.6292388361650442,0.6292388361650436,False,False,2,2
523,3687.725702999262,3687.725702999262,3687.725702999218,3687.7257029992625,4.411049303598702e-11,1.1961435472305205e-14,0.6292397869833606,0.62923978698336,False,False,2,2
524,3559.7686530244728,3559.7686530244728,3559.7686530244296,3559.7686530244714,4.320099833421409e-11,1.2135900544410208e-14,0.6147345632899819,0.6147345632899811,False,False,1,1
525,3559.7750051347894,3559.7750051347894,3559.7750051347475,3559.7750051347884,4.18367562815547e-11,1.1752640608242759e-14,0.6147352972706848,0.6147352972706843,False,False,1,1
526,3559.653232739941,3559.653232739941,3559.6532327398945,3559.6532327399377,4.638422979041934e-11,1.3030547291460863e-14,0.6147212263351147,0.6147212263351136,False,False,1,1
527,3559.659565842528,3559.659565842528,3559.6595658424812,3559.6595658425263,4.6838977141305804e-11,1.3158274344760153e-14,0.614721958144826,0.614721958144825,False,False,1,1
528,3687.8245990501146,3687.8245990501146,3687.824599050071,3687.824599050114,4.3655745685100555e-11,1.1837804242735707e-14,0.6292507839423831,0.6292507839423824,False,False,2,2
529,3687.8331695491333,3687.8331695491333,3687.8331695490933,3687.833169549136,4.001776687800884e-11,1.0851295337446441e-14,0.6292517369420914,0.6292517369420914,False,False,2,2
530,3687.7134580400543,3687.7134580400543,3687.7134580400134,3687.713458040056,4.092726157978177e-11,1.1098275949437185e-14,0.6292384253560985,0.6292384253560983,False,False,2,2
531,3687.7220105984698,3687.7220105984698,3687.7220105984275,3687.722010598469,4.229150363244116e-11,1.1468191884012916e-14,0.6292393763925985,0.6292393763925981,False,False,2,2
532,3559.760406843925,3559.760406843925,3559.7604068438823,3559.760406843926,4.274625098332763e-11,1.2008182039764399e-14,0.6147336104490606,0.6147336104490602,False,False,1,1
533,3559.7667617501857,3559.7667617501857,3559.766761750143,3559.766761750188,4.274625098332763e-11,1.2008160602721937e-14,0.6147343447546483,0.6147343447546477,False,False,1,1
534,3559.6449920787873,3559.6449920787873,3559.644992078741,3559.6449920787854,4.638422979041934e-11,1.3030577457481663e-14,0.6147202740989939,0.6147202740989928,False,False,1,1
535,3559.651327976503,3559.651327976503,3559.65132797646,3559.6513279765054,4.320099833421409e-11,1.2136300540078979e-14,0.6147210062335002,0.6147210062334996,False,False,1,1
536,3687.824572984684,3687.824572984684,3687.8245729846426,3687.8245729846835,4.1382008930668235e-11,1.1221252017738019e-14,0.6292507810440244,0.629250781044024,False,False,2,2
537,3687.833143466306,3687.833143466306,3687.8331434662646,3687.833143466307,4.1382008930668235e-11,1.1221225939677964e-14,0.6292517340418058,0.6292517340418055,False,False,2,2
538,3687.71343181058,3687.71343181058,3687.7134318105386,3687.7134318105796,4.1382008930668235e-11,1.1221590206468578e-14,0.6292384224394019,0.6292384224394014,False,False,2,2
539,3687.7219843520297,3687.7219843520297,3687.721984351987,3687.721984352031,4.274625098332763e-11,1.1591505857738507e-14,0.6292393734740227,0.6292393734740223,False,False,2,2
540,3559.76036961681,3559.76036961681,3559.760369616768,3559.7603696168094,4.18367562815547e-11,1.1752688927782579e-14,0.6147336061474858,0.6147336061474853,False,False,1,1
541,3559.7667245211287,3559.7667245211287,3559.7667245210846,3559.766724521129,4.411049303598702e-11,1.2391399900486712e-14,0.6147343404528574,0.6147343404528565,False,False,1,1
542,3559.6449546617087,3559.6449546617087,3559.644954661666,3559.6449546617077,4.274625098332763e-11,1.2008571508612724e-14,0.6147202697753191,0.6147202697753186,False,False,1,1
543,3559.651290557965,3559.651290557965,3559.65129055792,3559.651290557965,4.4565240386873484e-11,1.251955226768519e-14,0.6147210019096652,0.6147210019096643,False,False,1,1
544,3687.8290602286625,3687.8290602286625,3687.829060228621,3687.8290602286615,4.1382008930668235e-11,1.1221238364042383e-14,0.6292512800050354,0.629251280005035,False,False,2,2
545,3687.8376306864056,3687.8376306864056,3687.8376306863634,3687.8376306864056,4.229150363244116e-11,1.1467832336362808e-14,0.629252232998879,0.6292522329988786,False,False,2,2
546,3687.717897961267,3687.717897961267,3687.7178979612263,3687.717897961267,4.092726157978177e-11,1.1098262587387219e-14,0.6292389190714911,0.6292389190714908,False,False,2,2
547,3687.7264504546947,3687.7264504546947,3687.726450454652,3687.7264504546943,4.274625098332763e-11,1.1591491819589015e-14,0.6292398700994981,0.6292398700994976,False,False,2,2
548,3559.76958086962,3559.76958086962,3559.7695808695753,3559.7695808696208,4.4565240386873484e-11,1.2519136245887745e-14,0.6147346705017513,0.6147346705017506,False,False,1,1
549,3559.7759351404893,3559.7759351404893,3559.7759351404447,3559.775935140489,4.4565240386873484e-11,1.2519113898980465e-14,0.6147354047318998,0.6147354047318989,False,False,1,1
550,3559.6541401384757,3559.6541401384757,3559.6541401384334,3559.6541401384743,4.229150363244116e-11,1.188079009012824e-14,0.6147213311879243,0.6147213311879238,False,False,1,1
551,3559.660475374305,3559.660475374305,3559.6604753742636,3559.660475374305,4.1382008930668235e-11,1.1625268538094729e-14,0.614722063243939,0.6147220632439385,False,False,1,1
552,3687.8290341463326,3687.8290341463326,3687.829034146288,3687.829034146332,4.4565240386873484e-11,1.2084410631359312e-14,0.6292512771048016,0.6292512771048009,False,False,2,2
553,3687.8376045867117,3687.8376045867117,3687.8376045866707,3687.837604586713,4.092726157978177e-11,1.109790233953873e-14,0.6292522300967218,0.6292522300967216,False,False,2,2
554,3687.7178717149727,3687.7178717149727,3687.7178717149327,3687.717871714973,4.001776687800884e-11,1.0851634607123182e-14,0.6292389161529277,0.6292389161529276,False,False,2,2
555,3687.7264241914727,3687.7264241914727,3687.726424191432,3687.7264241914745,4.0472514228895307e-11,1.0974923183942212e-14,0.6292398671790599,0.6292398671790597,False,False,2,2
556,3559.7695436107524,3559.7695436107524,3559.769543610708,3559.769543610752,4.4565240386873484e-11,1.2519136376921182e-14,0.6147346661965194,0.6147346661965185,False,False,1,1
557,3559.7758978797365,3559.7758978797365,3559.775897879691,3559.7758978797356,4.547473508864641e-11,1.2774606153081699e-14,0.6147354004264581,0.6147354004264571,False,False,1,1
558,3559.654102689721,3559.654102689721,3559.6541026896784,3559.654102689722,4.274625098332763e-11,1.200854064753876e-14,0.6147213268606013,0.6147213268606007,False,False,1,1
559,3559.6604379241526,3559.6604379241526,3559.660437924108,3559.6604379241535,4.4565240386873484e-11,1.2519520095816246e-14,0.6147220589164626,0.6147220589164619,False,False,1,1
560,3687.825335952849,3687.825335952849,3687.8253359528053,3687.8253359528485,4.3655745685100555e-11,1.1837801877300926e-14,0.6292508658826428,0.6292508658826423,False,False,2,2
561,3687.8339083466153,3687.8339083466153,3687.8339083465726,3687.8339083466144,4.274625098332763e-11,1.159115406108196e-14,0.6292518190928273,0.6292518190928269,False,False,2,2
562,3687.7141773242593,3687.7141773242593,3687.7141773242183,3687.7141773242593,4.092726157978177e-11,1.109827378473184e-14,0.6292385053399236,0.6292385053399234,False,False,2,2
563,3687.722731753297,3687.722731753297,3687.7227317532534,3687.722731753296,4.3655745685100555e-11,1.1838131242677454e-14,0.6292394565842296,0.629239456584229,False,False,2,2
564,3559.7612974053345,3559.7612974053345,3559.7612974052927,3559.7612974053363,4.18367562815547e-11,1.1752685864653056e-14,0.6147337133529791,0.6147337133529786,False,False,1,1
565,3559.767654470179,3559.767654470179,3559.767654470136,3559.76765447018,4.274625098332763e-11,1.2008157591310493e-14,0.6147344479077932,0.6147344479077927,False,False,1,1
566,3559.645862002293,3559.645862002293,3559.6458620022477,3559.6458620022927,4.547473508864641e-11,1.2775072816672547e-14,0.6147203746216927,0.6147203746216918,False,False,1,1
567,3559.6522000317736,3559.6522000317736,3559.65220003173,3559.652200031774,4.3655745685100555e-11,1.2264048067592357e-14,0.6147211070023404,0.6147211070023398,False,False,1,1
568,3687.8253098837263,3687.8253098837263,3687.825309883683,3687.825309883726,4.320099833421409e-11,1.1714491523888419e-14,0.6292508629838742,0.6292508629838738,False,False,2,2
569,3687.8338822601136,3687.8338822601136,3687.8338822600717,3687.8338822601127,4.18367562815547e-11,1.1344533842157435e-14,0.6292518161921339,0.6292518161921334,False,False,2,2
570,3687.7141510911915,3687.7141510911915,3687.714151091149,3687.7141510911924,4.274625098332763e-11,1.1591530479844553e-14,0.629238502422828,0.6292385024228274,False,False,2,2
571,3687.7227055032827,3687.7227055032827,3687.7227055032417,3687.7227055032836,4.092726157978177e-11,1.1098248119009864e-14,0.6292394536652569,0.6292394536652566,False,False,2,2
572,3559.7612601741994,3559.7612601741994,3559.7612601741557,3559.7612601741994,4.3655745685100555e-11,1.2263672334858835e-14,0.6147337090509408,0.6147337090509402,False,False,1,1
573,3559.767617237125,3559.767617237125,3559.7676172370825,3559.767617237125,4.229150363244116e-11,1.1880411358218169e-14,0.6147344436055415,0.6147344436055409,False,False,1,1
574,3559.6458245813083,3559.6458245813083,3559.645824581263,3559.6458245813064,4.547473508864641e-11,1.2775072950971248e-14,0.6147203702975679,0.6147203702975669,False,False,1,1
575,3559.65216260935,3559.65216260935,3559.652162609308,3559.65216260935,4.18367562815547e-11,1.1753046188335123e-14,0.6147211026780575,0.614721102678057,False,False,1,1
576,3688.4353149825247,3688.4353149825247,3688.435314982485,3688.4353149825265,3.956301952712238e-11,1.0726233795240034e-14,0.6293186865875885,0.6293186865875884,False,False,2,2
577,3688.3665574189135,3688.3665574189135,3688.366557418875,3688.3665574189145,3.865352482534945e-11,1.0479849066953596e-14,0.6293110423773064,0.6293110423773063,False,False,2,2
578,3688.3241801236404,3688.3241801236404,3688.3241801235977,3688.3241801236386,4.274625098332763e-11,1.158961330288887e-14,0.6293063309486572,0.6293063309486567,False,False,2,2
579,3688.2554517316453,3688.2554517316453,3688.2554517316034,3688.255451731646,4.18367562815547e-11,1.1343237156176976e-14,0.6292986897269097,0.6292986897269095,False,False,2,2
580,3560.3606150503965,3560.3606150503965,3560.3606150503556,3560.3606150503992,4.092726157978177e-11,1.1495257364316859e-14,0.6148029579696106,0.6148029579696104,False,False,1,1
581,3560.2964158072123,3560.2964158072123,3560.296415807171,3560.2964158072127,4.1382008930668235e-11,1.1623192031690948e-14,0.6147955410425524,0.6147955410425521,False,False,1,1
582,3560.2452031320718,3560.2452031320718,3560.2452031320277,3560.2452031320704,4.411049303598702e-11,1.2389734560187451e-14,0.6147896243489719,0.6147896243489712,False,False,1,1
583,3560.181034867156,3560.181034867156,3560.1810348671142,3560.181034867157,4.18367562815547e-11,1.175130024900989e-14,0.6147822107442484,0.614782210744248,False,False,1,1
584,3688.435287661887,3688.435287661887,3688.4352876618445,3688.4352876618896,4.229150363244116e-11,1.1465974141910433e-14,0.6293186835502129,0.6293186835502125,False,False,2,2
585,3688.3665301984993,3688.3665301984993,3688.366530198458,3688.366530198501,4.1382008930668235e-11,1.1219603201540046e-14,0.6293110393510107,0.6293110393510104,False,False,2,2
586,3688.3241526386764,3688.3241526386764,3688.324152638635,3688.324152638675,4.1382008930668235e-11,1.12197321108729e-14,0.6293063278929107,0.6293063278929104,False,False,2,2
587,3688.2554243462146,3688.2554243462146,3688.2554243461727,3688.2554243462146,4.18367562815547e-11,1.1343237240400926e-14,0.6292986866821666,0.6292986866821662,False,False,2,2
588,3560.3605764021986,3560.3605764021986,3560.360576402159,3560.3605764022022,3.956301952712238e-11,1.1112082239462792e-14,0.6148029535046343,0.614802953504634,False,False,1,1
589,3560.296377241638,3560.296377241638,3560.296377241593,3560.2963772416388,4.501998773775995e-11,1.264501124837238e-14,0.6147955365870357,0.6147955365870348,False,False,1,1
590,3560.245164293601,3560.245164293601,3560.2451642935594,3560.2451642936026,4.18367562815547e-11,1.17510885770294e-14,0.6147896198618583,0.6147896198618579,False,False,1,1
591,3560.18099611055,3560.18099611055,3560.1809961105046,3560.1809961105473,4.547473508864641e-11,1.2773152583626211e-14,0.6147822062665067,0.6147822062665058,False,False,1,1
592,3688.43160074388,3688.43160074388,3688.431600743836,3688.4316007438797,4.411049303598702e-11,1.1959146274283858e-14,0.6293182736563733,0.6293182736563725,False,False,2,2
593,3688.3628392216606,3688.3628392216606,3688.3628392216165,3688.36283922166,4.411049303598702e-11,1.1959369226617485e-14,0.6293106289974673,0.6293106289974666,False,False,2,2
594,3688.320469517669,3688.320469517669,3688.320469517626,3688.3204695176682,4.320099833421409e-11,1.1712918845108813e-14,0.6293059184075549,0.6293059184075543,False,False,2,2
595,3688.2517371683307,3688.2517371683307,3688.251737168288,3688.251737168331,4.274625098332763e-11,1.15898409407776e-14,0.6292982767373212,0.6292982767373207,False,False,2,2
596,3560.352345966274,3560.352345966274,3560.3523459662306,3560.352345966274,4.320099833421409e-11,1.2133910954953367e-14,0.6148020026518167,0.614802002651816,False,False,1,1
597,3560.2881410041764,3560.2881410041764,3560.2881410041314,3560.288141004177,4.501998773775995e-11,1.264504050086859e-14,0.6147945850456509,0.61479458504565,False,False,1,1
598,3560.2369393684094,3560.2369393684094,3560.2369393683657,3560.23693936841,4.3655745685100555e-11,1.2262033799594569e-14,0.6147886696127982,0.6147886696127975,False,False,1,1
599,3560.1727653859143,3560.1727653859143,3560.1727653858707,3560.1727653859157,4.3655745685100555e-11,1.2262254829188992e-14,0.6147812553291185,0.6147812553291179,False,False,1,1
600,3688.431573436595,3688.431573436595,3688.4315734365537,3688.431573436595,4.1382008930668235e-11,1.1219405350689936e-14,0.6293182706204787,0.6293182706204784,False,False,2,2
601,3688.3628120146177,3688.3628120146177,3688.362812014577,3688.3628120146186,4.092726157978177e-11,1.1096322044692486e-14,0.6293106259726549,0.6293106259726545,False,False,2,2
602,3688.320442046075,3688.320442046075,3688.3204420460315,3688.3204420460747,4.3655745685100555e-11,1.1836212815848173e-14,0.6293059153532915,0.629305915353291,False,False,2,2
603,3688.2517097962927,3688.2517097962927,3688.2517097962505,3688.2517097962927,4.229150363244116e-11,1.1466544845654523e-14,0.6292982736940637,0.6292982736940631,False,False,2,2
604,3560.3523073460756,3560.3523073460756,3560.352307346029,3560.3523073460747,4.638422979041934e-11,1.302798874558418e-14,0.614801998190064,0.614801998190063,False,False,1,1
605,3560.2881024666394,3560.2881024666394,3560.288102466595,3560.2881024666385,4.4565240386873484e-11,1.2517312954532468e-14,0.6147945805933622,0.6147945805933615,False,False,1,1
606,3560.23690055797,3560.23690055797,3560.236900557927,3560.23690055797,4.274625098332763e-11,1.2006574892987688e-14,0.6147886651289121,0.6147886651289114,False,False,1,1
607,3560.172726657378,3560.172726657378,3560.172726657335,3560.1727266573776,4.320099833421409e-11,1.2134523140054279e-14,0.6147812508546087,0.614781250854608,False,False,1,1
608,3688.436055006206,3688.436055006206,3688.436055006163,3688.4360550062047,4.320099833421409e-11,1.171255179429738e-14,0.6293187688598125,0.6293187688598121,False,False,2,2
609,3688.367294205058,3688.367294205058,3688.367294205018,3688.3672942050575,4.001776687800884e-11,1.0849723925510989e-14,0.6293111242912861,0.6293111242912859,False,False,2,2
610,3688.3249024971165,3688.3249024971165,3688.3249024970764,3688.324902497117,4.001776687800884e-11,1.084984862665312e-14,0.6293064112612947,0.6293064112612945,False,False,2,2
611,3688.25617090781,3688.25617090781,3688.256170907767,3688.2561709078104,4.320099833421409e-11,1.171312304036105e-14,0.6292987696857222,0.6292987696857215,False,False,2,2
612,3560.3615091431266,3560.3615091431266,3560.361509143084,3560.3615091431257,4.274625098332763e-11,1.2006154676583778e-14,0.6148030612629752,0.6148030612629747,False,False,1,1
613,3560.2973062391743,3560.2973062391743,3560.2973062391306,3560.297306239173,4.3655745685100555e-11,1.226182588982018e-14,0.614795643914974,0.6147956439149733,False,False,1,1
614,3560.2460765553287,3560.2460765553287,3560.2460765552887,3560.2460765553305,4.001776687800884e-11,1.1240168802244009e-14,0.6147897252579124,0.6147897252579122,False,False,1,1
615,3560.1819046738037,3560.1819046738037,3560.181904673759,3560.1819046738037,4.4565240386873484e-11,1.251768633742233e-14,0.6147823112372864,0.6147823112372857,False,False,1,1
616,3688.4360276819953,3688.4360276819953,3688.4360276819557,3688.436027681996,3.956301952712238e-11,1.0726231722659383e-14,0.6293187658220404,0.6293187658220403,False,False,2,2
617,3688.367266981035,3688.367266981035,3688.3672669809935,3688.3672669810344,4.1382008930668235e-11,1.121960096032948e-14,0.6293111212645899,0.6293111212645897,False,False,2,2
618,3688.3248750086805,3688.3248750086805,3688.324875008638,3688.3248750086805,4.229150363244116e-11,1.1466317384078492e-14,0.6293064082051628,0.6293064082051624,False,False,2,2
619,3688.25614351887,3688.25614351887,3688.2561435188263,3688.2561435188695,4.3655745685100555e-11,1.1836419160261937e-14,0.6292987666405894,0.6292987666405888,False,False,2,2
620,3560.3614704910497,3560.3614704910497,3560.361470491007,3560.3614704910506,4.274625098332763e-11,1.2006154806925267e-14,0.6148030567975519,0.6148030567975513,False,False,1,1
621,3560.2972676696763,3560.2972676696763,3560.297267669632,3560.297267669676,4.411049303598702e-11,1.2389553377057946e-14,0.6147956394590051,0.6147956394590044,False,False,1,1
622,3560.2460377130947,3560.2460377130947,3560.246037713051,3560.246037713093,4.3655745685100555e-11,1.226200246349901e-14,0.6147897207703652,0.6147897207703645,False,False,1,1
623,3560.181865913386,3560.181865913386,3560.181865913342,3560.181865913386,4.411049303598702e-11,1.2389954979075264e-14,0.6147823067591054,0.6147823067591045,False,False,1,1
624,3688.4323407260563,3688.4323407260563,3688.4323407260154,3688.4323407260567,4.092726157978177e-11,1.1096112873721676e-14,0.6293183559240747,0.6293183559240744,False,False,2,2
625,3688.363575966455,3688.363575966455,3688.3635759664126,3688.363575966455,4.229150363244116e-11,1.1466197071247131e-14,0.6293107109069411,0.6293107109069407,False,False,2,2
626,3688.3211918492616,3688.3211918492616,3688.3211918492198,3688.3211918492634,4.18367562815547e-11,1.1343034975915007e-14,0.6293059987156252,0.6293059987156249,False,False,2,2
627,3688.252456302769,3688.252456302769,3688.2524563027273,3688.2524563027678,4.18367562815547e-11,1.134324636863207e-14,0.6292983566915835,0.6292983566915831,False,False,2,2
628,3560.3532400285294,3560.3532400285294,3560.3532400284853,3560.3532400285308,4.411049303598702e-11,1.2389358600730741e-14,0.6148021059419168,0.614802105941916,False,False,1,1
629,3560.2890314058204,3560.2890314058204,3560.289031405779,3560.2890314058222,4.1382008930668235e-11,1.1623216139372842e-14,0.6147946879148252,0.6147946879148247,False,False,1,1
630,3560.2378127599122,3560.2378127599122,3560.237812759868,3560.237812759912,4.411049303598702e-11,1.2389760278904618e-14,0.6147887705183203,0.6147887705183195,False,False,1,1
631,3560.173635160962,3560.173635160962,3560.173635160917,3560.1736351609607,4.501998773775995e-11,1.2645447203230162e-14,0.6147813558187547,0.614781355818754,False,False,1,1
632,3688.432313415201,3688.432313415201,3688.4323134151605,3688.4323134152,4.0472514228895307e-11,1.097282281192817e-14,0.6293183528877838,0.6293183528877836,False,False,2,2
633,3688.3635487558086,3688.3635487558086,3688.3635487557676,3688.363548755808,4.092726157978177e-11,1.1096319828230522e-14,0.6293107078817288,0.6293107078817284,False,False,2,2
634,3688.321164374196,3688.321164374196,3688.3211643741574,3688.3211643741975,3.865352482534945e-11,1.0479978044945515e-14,0.6293059956609764,0.6293059956609763,False,False,2,2
635,3688.2524289272233,3688.2524289272233,3688.2524289271782,3688.2524289272233,4.501998773775995e-11,1.2206319552497279e-14,0.6292983536479365,0.6292983536479357,False,False,2,2
636,3560.3532014044513,3560.3532014044513,3560.353201404408,3560.353201404452,4.320099833421409e-11,1.2133908039565459e-14,0.6148021014797169,0.6148021014797163,False,False,1,1
637,3560.2889928643685,3560.2889928643685,3560.288992864323,3560.2889928643663,4.547473508864641e-11,1.2772765126591734e-14,0.6147946834620853,0.6147946834620843,False,False,1,1
638,3560.237773945707,3560.237773945707,3560.237773945665,3560.237773945708,4.18367562815547e-11,1.1751112969959939e-14,0.6147887660340001,0.6147887660339996,False,False,1,1
639,3560.173596428621,3560.173596428621,3560.173596428578,3560.173596428621,4.274625098332763e-11,1.2006788384198013e-14,0.6147813513438065,0.6147813513438061,False,False,1,1
640,3724.4732630579065,3724.4732630579065,3724.4732630578683,3724.4732630579065,3.8198777474462986e-11,1.0256155643093709e-14,0.6333036358182134,0.6333036358182134,False,False,2,2
641,3724.4842140004735,3724.4842140004735,3724.4842140004343,3724.4842140004716,3.9108272176235914e-11,1.0500318951340021e-14,0.6333048402005206,0.6333048402005206,False,False,2,2
642,3713.2746941776722,3713.2746941776722,3713.2746941776327,3713.2746941776713,3.956301952712238e-11,1.06544823061855e-14,0.6320699469722553,0.632069946972255,False,False,2,2
643,3713.2854763754667,3713.2854763754667,3713.2854763754262,3713.2854763754663,4.0472514228895307e-11,1.089938128549181e-14,0.6320711367855856,0.6320711367855852,False,False,2,2
644,3627.1906467244335,3627.1906467244335,3627.1906467244025,3627.190646724435,3.092281986027956e-11,8.52528109825291e-15,0.6224468829068954,0.6224468829068962,False,False,2,2
645,3627.1996079781447,3627.1996079781447,3627.1996079781134,3627.199607978145,3.1377567211166024e-11,8.650631507058512e-15,0.6224478976432612,0.6224478976432619,False,False,2,2
646,3599.3669553261225,3599.3669553261225,3599.3669553260834,3599.3669553261243,3.9108272176235914e-11,1.086531955803114e-14,0.6192830530691181,0.619283053069118,False,False,1,1
647,3599.376378446129,3599.376378446129,3599.376378446089,3599.3763784461303,4.001776687800884e-11,1.1117972301436489e-14,0.6192841290468722,0.619284129046872,False,False,1,1
648,3724.4732206323984,3724.4732206323984,3724.4732206323615,3724.4732206323997,3.6834535421803594e-11,9.88986448278161e-15,0.6333036311522573,0.6333036311522575,False,False,2,2
649,3724.4841715674697,3724.4841715674697,3724.4841715674297,3724.4841715674665,4.001776687800884e-11,1.0744512537736774e-14,0.6333048355337556,0.6333048355337556,False,False,2,2
650,3713.2746596810916,3713.2746596810916,3713.2746596810534,3713.274659681093,3.8198777474462986e-11,1.0287086460160646e-14,0.6320699431655583,0.6320699431655584,False,False,2,2
651,3713.285441862702,3713.285441862702,3713.2854418626607,3713.2854418627016,4.1382008930668235e-11,1.1144311305599416e-14,0.6320711329771151,0.6320711329771147,False,False,2,2
652,3627.1905876961937,3627.1905876961937,3627.1905876961605,3627.190587696193,3.319655661471188e-11,9.152140151476474e-15,0.6224468762227657,0.6224468762227662,False,False,2,2
653,3627.1995489560627,3627.1995489560627,3627.1995489560322,3627.1995489560627,3.0468072509393096e-11,8.399888701508593e-15,0.6224478909598468,0.6224478909598476,False,False,2,2
654,3599.366906193756,3599.366906193756,3599.3669061937185,3599.3669061937567,3.774403012357652e-11,1.0486296925891872e-14,0.6192830474589371,0.6192830474589371,False,False,1,1
